ten_psu,hang,thong_so,gia_vnd,link_hinh_anh,category
"Nguồn máy tính THERMALTAKE Toughpower GF3 1350W 80 Plus Gold | Full Modular, ATX",Thermaltake,"Nguồn máy tính THERMALTAKE Toughpower GF3 1350W 80 Plus Gold | Full Modular, ATX",5999000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính THERMALTAKE Toughpower GF3 1650W 80 Plus Gold | Full Modular, ATX",Thermaltake,"Nguồn máy tính THERMALTAKE Toughpower GF3 1650W 80 Plus Gold | Full Modular, ATX",7699000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính THERMALTAKE Toughpower GT 1200W 80 Plus Gold | Full Modular, ATX",Thermaltake,"Nguồn máy tính THERMALTAKE Toughpower GT 1200W 80 Plus Gold | Full Modular, ATX",3799000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính THERMALTAKE Toughpower GT Black 850W 80 Plus Gold | Full Modular, ATX",Thermaltake,"Nguồn máy tính THERMALTAKE Toughpower GT Black 850W 80 Plus Gold | Full Modular, ATX",2499000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính THERMALTAKE Toughpower GT Snow 850W 80 Plus Gold | Full Modular, ATX",Thermaltake,"Nguồn máy tính THERMALTAKE Toughpower GT Snow 850W 80 Plus Gold | Full Modular, ATX",2599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP Delta P450 450W | Non Modular, ATX",VSP,"Nguồn máy tính VSP Delta P450 450W | Non Modular, ATX",480000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP Elite V600P Black 600W | Non Modular, ATX",VSP,"Nguồn máy tính VSP Elite V600P Black 600W | Non Modular, ATX",649000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP Elite V600P White 600W | Non Modular, ATX",VSP,"Nguồn máy tính VSP Elite V600P White 600W | Non Modular, ATX",679000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP NS350 350W | Non Modular, ATX",VSP,"Nguồn máy tính VSP NS350 350W | Non Modular, ATX",339000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VGP Bronze 650W 80 Plus Bronze | Non Modular, ATX",VSP,"Nguồn máy tính VSP VGP Bronze 650W 80 Plus Bronze | Non Modular, ATX",1089000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VGP Pro 650W 80 Plus Bronze | Non Modular, ATX",VSP,"Nguồn máy tính VSP VGP Pro 650W 80 Plus Bronze | Non Modular, ATX",869000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VGP Pro 750W 80 Plus Bronze | Non Modular, ATX",VSP,"Nguồn máy tính VSP VGP Pro 750W 80 Plus Bronze | Non Modular, ATX",1049000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VGP550 550W 80 Plus Bronze | Non-Modular, ATX",VSP,"Nguồn máy tính VSP VGP550 550W 80 Plus Bronze | Non-Modular, ATX",979000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VSP-2000W 2000W | Non Modular, ATX",VSP,"Nguồn máy tính VSP VSP-2000W 2000W | Non Modular, ATX",1546000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VXP 650W 650W 80 Plus Gold | Full Modular, ATX",VSP,"Nguồn máy tính VSP VXP 650W 650W 80 Plus Gold | Full Modular, ATX",1399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VXP 750W 80 Plus Gold | Full Modular, ATX",VSP,"Nguồn máy tính VSP VXP 750W 80 Plus Gold | Full Modular, ATX",1599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VXP SGVN 850W 80 Plus Gold | Full Modular, ATX",VSP,"Nguồn máy tính VSP VXP SGVN 850W 80 Plus Gold | Full Modular, ATX",1849000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VXP TGD V2 850W 80 Plus Gold | Full Modular, ATX",VSP,"Nguồn máy tính VSP VXP TGD V2 850W 80 Plus Gold | Full Modular, ATX",2149000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính VSP VXP1000 V2 1000W 80 Plus Gold | Full Modular, ATX",VSP,"Nguồn máy tính VSP VXP1000 V2 1000W 80 Plus Gold | Full Modular, ATX",2399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK Hyper H750 750W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK Hyper H750 750W 80 Plus Bronze | Non Modular, ATX",1099000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK LitePower i350 350W | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK LitePower i350 350W | Non Modular, ATX",339000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK Polima M12-600 600W 80 Plus Bronze | Semi Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK Polima M12-600 600W 80 Plus Bronze | Semi Modular, ATX",279000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK Prime M Pro 1000W 80 Plus Gold | Full Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK Prime M Pro 1000W 80 Plus Gold | Full Modular, ATX",2249000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK Thor T650 V3 650W 80 Plus Bronze | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK Thor T650 V3 650W 80 Plus Bronze | Non Modular, ATX",1299000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK X-Power III 350 350W | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK X-Power III 350 350W | Non Modular, ATX",399000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK X-Power III 450 450W | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK X-Power III 450 450W | Non Modular, ATX",599000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK X-Power III 550 550W | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK X-Power III 550 550W | Non Modular, ATX",739000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK X-Power III 650 650W | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK X-Power III 650 650W | Non Modular, ATX",830000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
"Nguồn máy tính XIGMATEK X-Pro XP750 750W | Non Modular, ATX",Unknown,"Nguồn máy tính XIGMATEK X-Pro XP750 750W | Non Modular, ATX",9100001030000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Msi Mag A750BN 80 Plus Bronze Pcie 5 III,MSI,Nguồn Msi Mag A750BN 80 Plus Bronze Pcie 5 III,2390000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Segotep 450W Cũ QSD,Unknown,Nguồn Segotep 450W Cũ QSD,210000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Xigmatek 300W cũ QSD,Unknown,Nguồn Xigmatek 300W cũ QSD,100000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
Nguồn Antec 300W Cũ QSD,Antec,Nguồn Antec 300W Cũ QSD,120000,https://theme.hstatic.net/200000420363/1001333448/14/appbuyxgety-icon.png?v=6362,PSU
